Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
1145,390.3996,1067.9226,1701.4414,0.0,0.0,0.0,-1012.2919,-8911.7656,486.8958,5237.0179,-1761.8347,53.29277928,-1040.3802000000005,-1708.54192072,-2748.9221207200007
1146,366.4335,1082.3141,1724.686,0.0,0.0,0.0,-985.5611,-8999.1632,469.8348,5188.8734,-1641.2044,52.46063496,-1152.5825000000004,-1588.74376504,-2741.3262650400006
1147,427.2594,1089.9678,1714.8812,0.0,0.0,0.0,-983.6755,-8950.0312,480.8224,5161.1473,-1691.3651,51.484165919999995,-1059.6286,-1639.88093408,-2699.50953408
1148,398.9591,1035.18,1727.2091,0.0,0.0,0.0,-999.7062,-8864.3896,466.4504,5177.1663,-1738.0391,51.9894864,-1059.130900000001,-1686.0496136,-2745.180513600001
1149,414.4987,1042.8875,1695.3452,0.0,0.0,0.0,-986.8626,-8945.7498,477.013,5217.4762,-1702.544,53.626456080000004,-1085.3917999999994,-1648.91754392,-2734.3093439199993
1150,399.5701,1067.5771,1695.7695,0.0,0.0,0.0,-998.2226,-8832.7248,489.0632,5168.7357,-1750.7877,52.764520319999995,-1010.2318000000005,-1698.02317968,-2708.2549796800004
1151,373.4404,1058.4636,1686.3192,0.0,0.0,0.0,-998.9065,-9066.964,497.6967,5258.5181,-1637.5611,50.82767568,-1191.4325,-1586.7334243199998,-2778.1659243199997
1152,395.2892,1061.8294,1701.1577,0.0,0.0,0.0,-1008.1273,-9027.1928,472.9348,5178.7661,-1560.6277,49.250394,-1225.3429000000015,-1511.377306,-2736.7202060000013
1153,399.0013,1056.8102,1709.0622,0.0,0.0,0.0,-1008.1085,-9020.5621,499.7966,5204.1066,-1623.0583,51.91843536,-1159.8936999999996,-1571.1398646399998,-2731.0335646399994
1154,397.2539,1004.1311,1698.3701,0.0,0.0,0.0,-980.1101,-8982.5385,472.282,5208.5292,-1655.7111,52.09506576,-1182.0823,-1603.61603424,-2785.69833424
1155,396.2204,1043.3189,1705.7769,0.0,0.0,0.0,-981.9532,-9018.1413,476.2975,5213.5814,-1637.7633,51.9823944,-1164.8993999999993,-1585.7809056,-2750.6803055999994
1156,408.4532,1048.542,1695.9515,0.0,0.0,0.0,-1021.3032,-8970.0941,475.3264,5193.4936,-1673.2418,52.369212239999996,-1169.6306000000004,-1620.87258776,-2790.5031877600004
1157,387.7383,1031.2954,1696.4215,0.0,0.0,0.0,-1023.6863,-8885.8766,487.4039,5201.5034,-1735.6859,52.998471359999996,-1105.2003999999997,-1682.68742864,-2787.8878286399995
1158,362.0313,1032.6933,1709.7333,0.0,0.0,0.0,-1027.8183,-8889.8125,506.6638,5191.0189,-1701.9163,51.62547456,-1115.4901999999993,-1650.2908254400002,-2765.781025439999
1159,381.5143,1064.7642,1717.5168,0.0,0.0,0.0,-1015.4833,-8959.6361,471.1205,5173.8455,-1654.8809,52.09735104,-1166.3580999999995,-1602.7835489600002,-2769.1416489599997
1160,403.218,1099.4977,1711.2558,0.0,0.0,0.0,-994.0066,-9041.5108,495.221,5205.7363,-1614.2383,52.27073496,-1120.5886000000019,-1561.96756504,-2682.556165040002
1161,377.1356,1033.0206,1711.5797,0.0,0.0,0.0,-1033.1083,-8733.4052,480.7986,5166.8012,-1814.5789,54.639293759999994,-997.1777999999995,-1759.9396062399999,-2757.1174062399996
1162,401.0917,1022.4235,1697.0549,0.0,0.0,0.0,-1009.0795,-8846.1961,489.1274,5200.9102,-1788.9521,54.198673199999995,-1044.6678999999986,-1734.7534268,-2779.4213267999985
1163,402.8442,1036.9248,1688.293,0.0,0.0,0.0,-1009.128,-8893.1432,471.8208,5184.5472,-1733.5088,51.67778472,-1117.8412000000008,-1681.83101528,-2799.6722152800007
1164,413.8404,1030.8486,1719.2804,0.0,0.0,0.0,-1008.1062,-8901.91,500.2238,5212.8016,-1744.3089,53.9309916,-1033.0214000000005,-1690.3779084,-2723.3993084000003
1165,404.8969,1084.7256,1699.4908,0.0,0.0,0.0,-1011.7037,-8836.1553,479.7576,5240.936,-1806.692,54.63012384,-938.0521000000008,-1752.06187616,-2690.1139761600007
1166,393.4647,1024.6208,1694.8502,0.0,0.0,0.0,-994.2157,-8874.2352,488.1641,5210.0245,-1754.7715,51.22316592,-1057.3265999999985,-1703.5483340800001,-2760.874934079998
1167,396.2976,1041.5465,1673.9787,0.0,0.0,0.0,-998.2397,-8824.1879,473.5614,5174.7118,-1785.9786,55.298199600000004,-1062.3316000000013,-1730.6804003999998,-2793.0120004000014
1168,386.6758,1072.9803,1721.4499,0.0,0.0,0.0,-967.3502,-8840.0838,493.9448,5171.2954,-1742.9312,56.252412,-961.0878000000002,-1686.678788,-2647.7665880000004
1169,367.18,1022.2799,1693.6971,0.0,0.0,0.0,-975.6499,-9028.93,495.2397,5215.5331,-1609.5344,54.296250480000005,-1210.6500999999998,-1555.23814952,-2765.88824952
1170,362.1802,1068.7925,1687.801,0.0,0.0,0.0,-992.8183,-8943.4098,480.9743,5186.9855,-1670.7723,53.656986239999995,-1149.4946,-1617.1153137600002,-2766.60991376
1171,407.5949,1031.5492,1720.8944,0.0,0.0,0.0,-974.6607,-8823.4928,471.4627,5131.8493,-1760.7755,53.62360776,-1034.8029999999999,-1707.15189224,-2741.9548922399995
1172,357.3618,1054.9159,1716.7959,0.0,0.0,0.0,-991.5748,-8916.8492,493.5742,5198.7987,-1707.6469,54.48984624,-1086.9775,-1653.15705376,-2740.1345537599996
1173,389.1799,1020.4957,1702.0643,0.0,0.0,0.0,-992.2241,-8961.325,468.4391,5173.272,-1623.5189,54.066738959999995,-1200.098100000001,-1569.45216104,-2769.5502610400013
1174,389.4153,1052.2047,1710.9051,0.0,0.0,0.0,-997.0881,-9010.7716,477.8795,5169.164,-1590.1713,52.3649952,-1208.2911000000004,-1537.8063048,-2746.0974048000003
1175,387.2632,1049.8118,1706.7118,0.0,0.0,0.0,-1001.1224,-9048.1069,494.8447,5231.2734,-1578.0195,51.89420808,-1179.3244000000013,-1526.12529192,-2705.449691920002
1176,387.0634,1041.8603,1692.2476,0.0,0.0,0.0,-983.3191,-8957.4283,473.8819,5170.948,-1654.5293,53.84168496,-1174.7461999999996,-1600.6876150399999,-2775.43381504
1177,399.028,1074.1496,1703.1487,0.0,0.0,0.0,-1008.6023,-8922.4915,485.4689,5228.5001,-1732.903,53.095683599999994,-1040.7984999999999,-1679.8073164,-2720.6058164
1178,377.2526,1063.8643,1701.7897,0.0,0.0,0.0,-1001.4855,-9001.117,485.1631,5195.0768,-1610.4845,52.29454896,-1179.4560000000001,-1558.18995104,-2737.64595104
1179,432.4923,1029.2567,1731.7935,0.0,0.0,0.0,-1007.8908,-8939.135,465.7066,5191.1127,-1668.4204,51.39087192,-1096.6640000000007,-1617.0295280799999,-2713.6935280800008
1180,396.1588,1041.8795,1724.4189,0.0,0.0,0.0,-971.6904,-9000.8472,471.9143,5145.5505,-1626.1577,52.512807599999995,-1192.6156,-1573.6448924,-2766.2604923999997
1181,400.8465,1041.7103,1713.5075,0.0,0.0,0.0,-973.7678,-9039.3353,486.7127,5211.1039,-1622.9624,54.20715048,-1159.2222000000002,-1568.7552495199998,-2727.97744952
1182,399.7166,1039.9024,1717.6606,0.0,0.0,0.0,-986.7284,-8956.5964,474.2116,5211.627,-1679.9665,53.16826824,-1100.2066000000004,-1626.79823176,-2727.0048317600003
1183,395.6795,1042.0929,1715.1673,0.0,0.0,0.0,-971.672,-8990.1376,477.7484,5209.3573,-1671.1107,53.28667008,-1121.7641999999996,-1617.82402992,-2739.58822992
1184,372.2298,1041.2628,1706.0848,0.0,0.0,0.0,-991.3155,-8967.7777,476.1022,5209.7169,-1654.1455,51.834854879999995,-1153.6967000000004,-1602.3106451200001,-2756.0073451200005
1185,404.249,1101.3613,1717.9957,0.0,0.0,0.0,-990.8285,-8911.3655,504.648,5201.9831,-1711.3925,52.18309512,-971.9568999999992,-1659.20940488,-2631.166304879999
1186,405.8449,1084.99,1697.0227,0.0,0.0,0.0,-999.034,-8874.5285,487.7668,5195.4474,-1760.5069,52.75217664,-1002.4907000000003,-1707.75472336,-2710.2454233600006
1187,393.6777,1058.5449,1685.377,0.0,0.0,0.0,-983.5328,-9018.1333,478.5921,5216.6942,-1661.1833,51.93848448,-1168.7801999999992,-1609.24481552,-2778.0250155199988
1188,368.3653,1028.0011,1706.779,0.0,0.0,0.0,-988.5168,-8896.9154,489.7997,5217.0731,-1743.2717,54.57757896,-1075.4140000000007,-1688.69412104,-2764.1081210400007
1189,388.0359,1025.2676,1679.4047,0.0,0.0,0.0,-1000.5386,-8980.3585,497.9249,5209.333,-1656.6539,53.79245712,-1180.9310000000005,-1602.86144288,-2783.7924428800006
1190,406.7147,1087.3853,1708.8568,0.0,0.0,0.0,-1002.5899,-9025.4724,456.2461,5215.0176,-1625.2008,52.44452999999999,-1153.8418000000001,-1572.75627,-2726.59807
1191,398.3876,1039.8107,1716.3442,0.0,0.0,0.0,-978.1679,-9096.6773,491.0312,5243.3763,-1616.8772,51.950873519999995,-1185.895199999999,-1564.92632648,-2750.8215264799987
1192,375.6918,1037.4374,1718.5678,0.0,0.0,0.0,-999.3835,-9140.8733,472.077,5250.4669,-1531.8192,51.6404952,-1286.0158999999985,-1480.1787047999999,-2766.1946047999986
1193,411.5857,1076.0913,1700.6177,0.0,0.0,0.0,-1015.9445,-8963.271,481.9999,5211.2203,-1652.1029,52.94585952,-1097.7006000000001,-1599.15704048,-2696.85764048
1194,387.9312,1075.5287,1697.638,0.0,0.0,0.0,-974.7774,-9182.1791,489.7308,5233.0467,-1501.0027,52.37588735999999,-1273.0810999999994,-1448.62681264,-2721.7079126399994
1195,398.1035,1049.9838,1732.2373,0.0,0.0,0.0,-1006.7663,-8965.4447,485.3182,5229.242,-1682.8918,52.271646479999994,-1077.3262000000004,-1630.62015352,-2707.9463535200007
1196,402.7787,998.3307,1688.8957,0.0,0.0,0.0,-995.0395,-8988.5795,491.1166,5224.6847,-1677.1271,52.74521568,-1177.8125999999993,-1624.38188432,-2802.194484319999
1197,373.1151,1024.9001,1709.3539,0.0,0.0,0.0,-979.3909,-9014.6792,488.1458,5279.9414,-1700.7463,52.74321696,-1118.613800000001,-1648.00308304,-2766.6168830400006
1198,384.7895,1025.6602,1693.7405,0.0,0.0,0.0,-978.6241,-8977.4236,484.7118,5225.0574,-1652.33,52.303684319999995,-1142.0883000000003,-1600.02631568,-2742.1146156800005
1199,395.2345,1072.7118,1703.0755,0.0,0.0,0.0,-982.0239,-8933.5034,490.1877,5250.3191,-1716.6589,53.4017268,-1003.9986999999992,-1663.2571732,-2667.2558731999993
1200,400.3308,1066.7899,1687.318,0.0,0.0,0.0,-983.3633,-8975.7648,491.2995,5194.9263,-1680.0989,52.73316216,-1118.463600000001,-1627.36573784,-2745.829337840001
1201,396.189,1042.348,1695.516,0.0,0.0,0.0,-989.3354,-9003.8927,488.0313,5274.7074,-1697.8959,53.99566056,-1096.4364000000005,-1643.90023944,-2740.3366394400005
1202,382.6735,1036.1927,1687.7326,0.0,0.0,0.0,-972.2229,-9055.6127,484.208,5196.6172,-1606.4703,54.344540159999994,-1240.4116000000004,-1552.12575984,-2792.53735984
1203,380.2842,1050.0209,1722.3422,0.0,0.0,0.0,-976.2364,-9138.8113,504.8673,5280.4431,-1574.6254,53.1867888,-1177.0899999999992,-1521.4386112,-2698.528611199999
1204,379.6873,1017.8015,1692.0821,0.0,0.0,0.0,-982.4743,-9075.3766,500.5222,5287.7351,-1638.0294,51.650671679999995,-1180.0226999999986,-1586.37872832,-2766.4014283199986
1205,416.2483,1041.9688,1701.0006,0.0,0.0,0.0,-991.0188,-8990.1243,479.9434,5246.5577,-1687.9776,52.43916096,-1095.4242999999988,-1635.53843904,-2730.9627390399987
1206,379.4302,1047.1495,1699.983,0.0,0.0,0.0,-988.7428,-9089.0538,488.9182,5230.5035,-1620.8001,52.85479752,-1231.8121999999994,-1567.94530248,-2799.7575024799994
1207,418.2665,1066.6879,1688.0256,0.0,0.0,0.0,-985.0771,-8964.9984,467.5571,5248.2008,-1724.9011,54.876086640000004,-1061.3376000000017,-1670.02501336,-2731.362613360002
1208,381.1341,1037.3379,1685.2009,0.0,0.0,0.0,-991.2097,-9049.3963,497.0592,5235.949,-1626.3252,52.396531919999994,-1203.924900000001,-1573.92866808,-2777.853568080001
1209,397.4056,1055.1411,1725.6487,0.0,0.0,0.0,-966.8255,-9053.084,483.2457,5260.2984,-1670.6756,54.37763784,-1098.170000000001,-1616.29796216,-2714.467962160001
1210,368.316,1021.5216,1708.6558,0.0,0.0,0.0,-986.282,-9002.9129,483.312,5273.6054,-1702.9709,55.470391199999995,-1133.784099999999,-1647.5005088,-2781.284608799999
1211,366.8141,1027.5361,1681.4009,0.0,0.0,0.0,-975.3107,-8964.9926,473.4625,5205.4098,-1675.0408,56.25500832,-1185.6798999999992,-1618.7857916799999,-2804.465691679999
1212,393.778,1001.0771,1725.843,0.0,0.0,0.0,-969.9266,-9020.3145,474.6031,5209.0506,-1655.5231,57.47194295999999,-1185.8893000000007,-1598.0511570400001,-2783.940457040001
1213,389.1159,1020.7358,1706.7952,0.0,0.0,0.0,-983.3286,-8899.8391,479.577,5230.0986,-1757.4346,55.25748216,-1056.8451999999988,-1702.17711784,-2759.022317839999
1214,401.5105,1023.5793,1695.5662,0.0,0.0,0.0,-974.6254,-8908.9123,489.2908,5240.3972,-1740.9955,57.1652388,-1033.1936999999998,-1683.8302612,-2717.0239611999996
1215,369.8708,1027.9518,1728.244,0.0,0.0,0.0,-979.6094,-8825.0866,480.2703,5168.8173,-1782.542,56.90020104,-1029.5418000000009,-1725.64179896,-2755.183598960001
1216,375.8077,1048.7843,1694.0877,0.0,0.0,0.0,-963.2944,-8956.8607,483.8414,5240.1639,-1716.2485,56.97379728,-1077.4700999999995,-1659.2747027199998,-2736.7448027199994
1217,378.5432,1091.246,1679.9106,0.0,0.0,0.0,-965.0602,-8866.2213,482.0814,5152.3544,-1713.811,57.6817128,-1047.1458999999986,-1656.1292872,-2703.2751871999985
1218,400.8497,1035.8552,1698.3182,0.0,0.0,0.0,-973.8958,-8931.0047,497.7356,5193.3726,-1673.5854,55.46438496,-1078.7691999999997,-1618.12101504,-2696.8902150399995
1219,379.9747,1073.9487,1727.4715,0.0,0.0,0.0,-981.1689,-9073.9724,478.6044,5222.6671,-1626.0873,52.852569839999994,-1172.4749000000002,-1573.23473016,-2745.7096301600004
1220,417.8592,1036.4477,1706.6474,0.0,0.0,0.0,-968.2996,-8969.9573,468.4846,5176.873,-1682.7223,57.26817864,-1131.9450000000006,-1625.4541213599998,-2757.3991213600007
1221,376.4137,1047.2869,1699.0808,0.0,0.0,0.0,-984.093,-8993.9908,471.7065,5196.0474,-1623.4097,55.23887447999999,-1187.548499999999,-1568.1708255199999,-2755.719325519999
1222,383.2525,1019.7917,1699.9935,0.0,0.0,0.0,-999.3667,-9061.5334,480.0592,5228.1191,-1632.7241,53.85676896,-1249.6841000000004,-1578.86733104,-2828.5514310400004
1223,357.4581,1033.8485,1693.5152,0.0,0.0,0.0,-982.5054,-8964.1986,480.4375,5196.3978,-1665.4289,53.19831816,-1185.0469000000003,-1612.23058184,-2797.2774818400003
1224,373.1482,1081.2784,1683.9978,0.0,0.0,0.0,-990.1742,-8955.2376,474.4678,5188.7664,-1658.8323,53.4428856,-1143.7531999999992,-1605.3894144,-2749.1426143999993
1225,392.4518,1003.0291,1704.1094,0.0,0.0,0.0,-999.0848,-9116.6165,482.574,5208.9676,-1537.8041,53.46776592,-1324.5694000000012,-1484.3363340800001,-2808.9057340800014
1226,368.3813,1009.3732,1692.9138,0.0,0.0,0.0,-971.5313,-8963.1741,481.4531,5243.6602,-1677.5964,54.703390320000004,-1138.9237999999996,-1622.89300968,-2761.8168096799996
1227,398.9515,1057.02,1705.7893,0.0,0.0,0.0,-992.8329,-8914.5146,475.6674,5176.2333,-1694.7935,54.52376184,-1093.6859999999997,-1640.26973816,-2733.9557381599993
1228,407.1527,1084.1778,1709.4529,0.0,0.0,0.0,-986.1191,-9110.845,477.4419,5170.1921,-1542.6274,52.82758008,-1248.546699999999,-1489.7998199200001,-2738.346519919999
1229,411.8211,1002.3323,1714.191,0.0,0.0,0.0,-981.1898,-9037.3665,471.4693,5222.5829,-1624.8382,55.15008048,-1196.1597000000002,-1569.6881195199999,-2765.8478195200005
1230,407.0773,1023.7064,1726.5399,0.0,0.0,0.0,-979.5878,-8969.7362,480.5461,5195.1616,-1650.1398,54.84906504,-1116.292699999999,-1595.29073496,-2711.583434959999
1231,357.9671,1040.7981,1702.8575,0.0,0.0,0.0,-1001.0813,-8956.3072,498.0487,5212.5002,-1708.2441,54.88412904,-1145.2168999999985,-1653.3599709599998,-2798.5768709599984
1232,373.1902,1018.2035,1717.5832,0.0,0.0,0.0,-988.0667,-8837.8567,482.5202,5178.2418,-1757.1348,55.47088728,-1056.1845000000003,-1701.66391272,-2757.84841272
1233,401.3243,1026.111,1726.3497,0.0,0.0,0.0,-985.9623,-8777.5692,483.4013,5185.888,-1816.0707,53.54923176,-940.4571999999998,-1762.52146824,-2702.97866824
1234,411.5643,1029.4129,1694.3532,0.0,0.0,0.0,-986.383,-8897.6168,481.0908,5174.5759,-1695.0836,53.68814424,-1093.0027,-1641.39545576,-2734.39815576
1235,430.9314,1016.1941,1718.2318,0.0,0.0,0.0,-1006.2227,-8988.5877,506.025,5215.8376,-1657.4049,52.5394584,-1107.5905000000002,-1604.8654416,-2712.4559416
1236,387.2322,1054.9509,1716.4718,0.0,0.0,0.0,-999.9818,-8903.23,480.8983,5197.1447,-1717.9308,54.187403759999995,-1066.5139,-1663.74339624,-2730.25729624
1237,417.8585,1072.461,1708.1939,0.0,0.0,0.0,-1009.759,-8974.5593,474.3205,5208.638,-1704.4927,51.30335664,-1102.8464000000013,-1653.18934336,-2756.035743360001
1238,405.8617,1083.4281,1701.7741,0.0,0.0,0.0,-968.0409,-8995.79,492.0927,5215.0069,-1662.1463,51.94949328,-1065.6674000000003,-1610.19680672,-2675.8642067200008
1239,390.8302,1097.6058,1716.8935,0.0,0.0,0.0,-1006.8531,-8866.4175,481.9161,5156.7405,-1716.8407,53.20192536,-1029.2844999999998,-1663.63877464,-2692.9232746399994
1240,395.813,1049.7033,1716.8546,0.0,0.0,0.0,-970.4024,-8900.0504,477.3124,5178.7075,-1739.2738,53.656750079999995,-1052.062,-1685.61704992,-2737.6790499199997
1241,399.5012,1009.673,1697.4608,0.0,0.0,0.0,-963.1033,-8939.9312,479.9551,5169.7621,-1675.5169,54.227886479999995,-1146.6823000000004,-1621.28901352,-2767.9713135200004
1242,420.1346,1058.5755,1679.6121,0.0,0.0,0.0,-989.6215,-8975.1543,481.7851,5164.9424,-1615.9503,51.523312319999995,-1159.7261000000008,-1564.42698768,-2724.1530876800007
1243,401.6073,1069.9659,1723.8016,0.0,0.0,0.0,-1002.822,-8998.5833,470.781,5194.8643,-1649.2906,52.512624,-1140.3852000000006,-1596.777976,-2737.163176000001
1244,410.5048,1046.9495,1694.0079,0.0,0.0,0.0,-994.0927,-8918.1146,476.6507,5161.474,-1689.173,52.44891624,-1122.6204000000007,-1636.72408376,-2759.3444837600005
1245,380.5638,1047.6061,1704.4619,0.0,0.0,0.0,-1006.5833,-8984.0957,476.4183,5210.1613,-1667.8849,51.46015176,-1171.4676,-1616.42474824,-2787.89234824
1246,386.8785,1012.3035,1697.6102,0.0,0.0,0.0,-1000.494,-8919.0477,496.7441,5203.9381,-1710.5358,53.67931848,-1122.0672999999997,-1656.8564815200002,-2778.92378152
1247,395.1343,1103.1745,1685.6979,0.0,0.0,0.0,-1009.8897,-8880.1362,491.6827,5227.8907,-1767.4165,54.820393919999994,-986.4458000000004,-1712.59610608,-2699.041906080001
1248,419.2258,1070.9298,1709.2937,0.0,0.0,0.0,-983.4449,-8959.5562,472.8902,5208.3382,-1711.8212,54.2171304,-1062.3234000000011,-1657.6040696,-2719.9274696000016
1249,392.4424,1027.998,1711.6144,0.0,0.0,0.0,-961.7907,-8944.1821,493.8213,5267.1532,-1761.3122,55.607809679999995,-1012.9435000000003,-1705.7043903200001,-2718.6478903200004
1250,390.8265,1040.3062,1741.0492,0.0,0.0,0.0,-992.5369,-8826.9458,487.535,5228.1451,-1846.5871,54.76749408,-931.6206999999995,-1791.81960592,-2723.4403059199994
1251,353.0073,1046.1646,1675.4641,0.0,0.0,0.0,-997.6057,-8897.8286,481.6354,5206.583,-1723.9656,53.842768559999996,-1132.5799000000006,-1670.12283144,-2802.7027314400007
1252,375.0579,1072.1236,1689.6017,0.0,0.0,0.0,-1002.5433,-8889.3595,497.5183,5261.7302,-1788.429,54.75154896,-995.8711000000012,-1733.67745104,-2729.5485510400013
1253,396.3637,989.505,1712.0784,0.0,0.0,0.0,-973.5318,-8949.5587,474.1804,5234.2306,-1747.0584,54.23034096,-1116.732399999999,-1692.82805904,-2809.560459039999
1254,379.2665,1050.08,1702.4258,0.0,0.0,0.0,-967.377,-8908.0448,481.3764,5230.7421,-1759.4436,54.09265968,-1031.530999999999,-1705.35094032,-2736.881940319999
1255,401.2903,1013.3695,1703.3861,0.0,0.0,0.0,-989.2268,-8914.4799,473.1792,5212.7444,-1735.4049,53.039883599999996,-1099.7372000000005,-1682.3650164,-2782.1022164000005
1256,393.1155,1042.7391,1692.8182,0.0,0.0,0.0,-975.7913,-8938.6416,469.4269,5218.4781,-1714.1366,54.77596488,-1097.8550999999998,-1659.36063512,-2757.2157351199994
1257,407.0839,1033.8202,1728.8588,0.0,0.0,0.0,-1000.7754,-8864.9237,489.6816,5256.8486,-1827.718,54.69351408,-949.405999999999,-1773.0244859200002,-2722.430485919999
1258,393.7298,1032.9595,1693.9833,0.0,0.0,0.0,-990.287,-8894.7247,485.3602,5214.1428,-1735.8462,54.54658008,-1064.8361000000014,-1681.29961992,-2746.1357199200015
1259,398.5613,1023.784,1709.1534,0.0,0.0,0.0,-956.4601,-8952.5516,488.2065,5243.9486,-1729.1135,55.13803272,-1045.3579000000009,-1673.97546728,-2719.333367280001
1260,390.9805,1100.719,1667.0016,0.0,0.0,0.0,-967.0788,-8986.0986,485.096,5234.0555,-1696.5835,54.442602,-1075.3247999999985,-1642.1408979999999,-2717.465697999998
1261,398.6962,1043.2161,1694.2792,0.0,0.0,0.0,-1011.0748,-8940.4635,492.1547,5236.091,-1708.16,53.4578724,-1087.101099999999,-1654.7021276,-2741.803227599999
1262,367.7975,1049.4934,1713.1505,0.0,0.0,0.0,-988.4693,-8965.1537,491.6203,5215.4059,-1704.5157,52.93709568,-1116.1554000000015,-1651.5786043199998,-2767.7340043200015
1263,387.5444,1045.0342,1693.3697,0.0,0.0,0.0,-1002.4498,-8824.148,484.3134,5196.1347,-1799.4346,55.122749279999994,-1020.2013999999999,-1744.3118507200002,-2764.51325072
1264,379.567,1056.3178,1714.0565,0.0,0.0,0.0,-984.7418,-8908.3333,489.5317,5187.6609,-1721.5654,56.0533536,-1065.9412000000002,-1665.5120464,-2731.4532464000004
1265,413.308,1027.0345,1693.9145,0.0,0.0,0.0,-976.8498,-8894.5572,479.1603,5205.7769,-1746.6685,53.699746319999996,-1052.2128000000002,-1692.96875368,-2745.18155368
1266,427.1683,1000.4917,1666.3956,0.0,0.0,0.0,-978.8359,-8932.6884,476.9843,5204.6821,-1690.2403,54.12990528,-1135.8022999999994,-1636.11039472,-2771.9126947199993
1267,418.5509,1078.8862,1712.9618,0.0,0.0,0.0,-975.6305,-8957.2555,485.9275,5212.4506,-1692.9267,54.83107296,-1024.1089999999995,-1638.09562704,-2662.2046270399997
1268,390.8018,1046.1339,1712.0655,0.0,0.0,0.0,-992.132,-8921.3149,498.2968,5217.5008,-1733.8844,53.78476608,-1048.6481000000003,-1680.0996339199999,-2728.7477339200004
1269,411.5868,1025.2372,1689.051,0.0,0.0,0.0,-974.8454,-8878.467,486.2548,5189.587,-1774.0852,55.025225279999994,-1051.5956000000006,-1719.05997472,-2770.6555747200005
1270,410.2689,1004.7162,1689.1492,0.0,0.0,0.0,-996.2563,-8883.8828,481.5284,5212.8298,-1748.6177,53.873327520000004,-1081.6465999999991,-1694.74437248,-2776.3909724799987
1271,389.9294,1039.0667,1712.1006,0.0,0.0,0.0,-975.6298,-8903.6331,489.1153,5192.1746,-1748.2027,55.10538072,-1056.876299999999,-1693.09731928,-2749.9736192799987
1272,386.8546,1049.0246,1716.0976,0.0,0.0,0.0,-1004.1955,-8886.4215,491.0015,5248.9515,-1799.392,54.38962872,-998.6872000000003,-1745.00237128,-2743.68957128
1273,399.7955,1059.0578,1675.0193,0.0,0.0,0.0,-994.9826,-8905.9312,501.7309,5237.2748,-1741.57,54.66015288,-1028.0355000000009,-1686.90984712,-2714.9453471200004
1274,390.3862,1015.6019,1707.2247,0.0,0.0,0.0,-1002.8784,-8988.8656,495.5677,5241.9391,-1690.1709,54.33665904,-1141.0244000000002,-1635.83424096,-2776.8586409600002
1275,408.9702,1032.4868,1721.9922,0.0,0.0,0.0,-981.6398,-9013.2114,485.7842,5203.1,-1656.5305,54.1962324,-1142.5177999999996,-1602.3342676,-2744.8520675999994
1276,383.8615,1063.7451,1715.2075,0.0,0.0,0.0,-1001.3708,-8894.7593,501.677,5236.8495,-1791.4283,53.89981272,-994.7894999999999,-1737.52848728,-2732.31798728
1277,408.0163,1047.8917,1713.5032,0.0,0.0,0.0,-991.3743,-8922.6266,478.3212,5188.1806,-1747.6992,53.3399004,-1078.0878999999995,-1694.3592996,-2772.4471995999997
1278,415.1317,1007.7442,1712.9178,0.0,0.0,0.0,-1006.2802,-8874.5276,478.3334,5190.5024,-1742.5916,52.453983599999994,-1076.1782999999987,-1690.1376164,-2766.3159163999985
1279,393.2051,1041.0612,1716.0589,0.0,0.0,0.0,-1000.2329,-8919.4289,487.2088,5203.6509,-1709.7687,52.61030712,-1078.4769000000006,-1657.15839288,-2735.6352928800006
1280,361.7254,1060.3084,1708.4017,0.0,0.0,0.0,-994.2959,-9064.8393,505.2243,5216.5889,-1579.9579,52.0948656,-1206.8865000000005,-1527.8630344,-2734.749534400001
1281,402.5907,1067.447,1701.6963,0.0,0.0,0.0,-1006.7936,-9063.7878,486.9004,5246.3776,-1619.486,50.461351199999996,-1165.5694000000003,-1569.0246488,-2734.5940488
1282,396.3186,1018.8449,1720.9595,0.0,0.0,0.0,-996.1492,-9039.9752,462.7115,5194.3091,-1615.9512,51.74376624,-1242.9808000000003,-1564.20743376,-2807.1882337600005
1283,393.5527,1043.8066,1666.5127,0.0,0.0,0.0,-970.5371,-9015.0602,503.4781,5188.0336,-1626.6508,51.62888592,-1190.2136,-1575.02191408,-2765.23551408
1284,407.2354,1025.184,1700.592,0.0,0.0,0.0,-976.1024,-8906.8174,482.4271,5202.0753,-1720.2738,53.3480616,-1065.405999999999,-1666.9257384,-2732.331738399999
1285,413.433,1072.7177,1696.1412,0.0,0.0,0.0,-996.1501,-9075.9931,491.9884,5189.4988,-1569.1228,50.766389999999994,-1208.3640999999989,-1518.35641,-2726.720509999999
1286,376.4834,1018.5732,1697.7313,0.0,0.0,0.0,-1010.8778,-8996.5874,470.0118,5178.7988,-1595.1915,51.42316752,-1265.8667000000005,-1543.7683324799998,-2809.6350324800005
1287,416.174,1041.3067,1698.6145,0.0,0.0,0.0,-974.5418,-9002.3206,488.1743,5196.76,-1664.5446,52.9704792,-1135.8328999999994,-1611.5741208,-2747.4070207999994
1288,401.461,1079.0511,1699.743,0.0,0.0,0.0,-1007.1687,-8971.0842,482.4518,5219.9311,-1685.8307,53.74245816,-1095.6148999999996,-1632.08824184,-2727.7031418399997
